##不要修改本文件
文件保存时间: 2008/04/15 04:58:03

<line>
ID:l200804150331298856x1x0y2yu20080415033129360553362
CreateTime:20080415033129
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:2,u20080415033129360553362,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -199.8        -.173016601108963                         -2.9955752544251
               -98.95        -.173970584159132                         -3.0120923285088
               7.9           -.177255690347843                         -3.0689700081302
               99.8          -.178897781416174                         -3.09740084851359
               200.55        -.181028208498065                         -3.13428664217134
               298.8         -.185384051467729                         -3.20970284690808
               399.725       -.190969581896681                         -3.30640961740617
               501.275       -.19458183007719                          -3.36895136885095
               600.4         -.199321490042503                         -3.45101290523229
               700.1         -.201175242889111                         -3.48310841583374
               799.5         -.203394311026723                         -3.52152892322036
               899.5         -.204473706903832                         -3.54021737021603
               999.675       -.203565808656466                         -3.52449819930459
               1000.75       -.205186150122746                         -3.55255247137442
               899.5         -.204302614838894                         -3.53725511600069
               800.6         -.204672226728123                         -3.5436545032388
               701.15        -.204283331514494                         -3.53692124833121
               599.45        -.204127181450688                         -3.53421769697188
               500.95        -.204636363593788                         -3.54303357601522
               399.85        -.204295811816205                         -3.5371373298097
               300           -.203053770641002                         -3.51563287425129
               200.125       -.202859973850998                         -3.51227751491119
               100.075       -.202276384011726                         -3.50217335571461
               -.4           -.201026163374555                         -3.48052728256743
               -99.2         -.198453992036284                         -3.43599321611554
               -198.775      -.195251716978799                         -3.38054965833797
               -298.8        -.191461634845219                         -3.31492892495851
               -399.125      -.187041607935048                         -3.23840145215455
               -499.5        -.183604512924469                         -3.17889226809473
               -601.25       -.17897202874761                          -3.09868635214349
               -700.475      -.177204771252748                         -3.06808840497613
               -799.925      -.175926447564304                         -3.04595576115061
               -899.5        -.174608761857664                         -3.02314161111748
               -999.725      -.174746186874047                         -3.02552096070461
</line>

<line>
ID:l200804150356441612x1x0y3yu20080415035644867508723
CreateTime:20080415035644
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:3,u20080415035644867508723,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -999.35       -6.04063026328598E-02                     -1.04586279130722
               -899.65       -6.02202008141753E-02                     -1.04264066118051
               -800.9        -6.01711374639663E-02                     -1.04179118802681
               -699.475      -6.01796644262782E-02                     -1.04193882216789
               -599.85       -6.06685049839885E-02                     -1.05040251102
               -499.8        -6.04775150593155E-02                     -1.04709574919179
               -399.9        -6.06023007898483E-02                     -1.04925626468044
               -299.95       -6.11611423856255E-02                     -1.05893193767785
               -199.8        -6.08313098078554E-02                     -1.05322128158046
               -98.95        -6.07656387310721E-02                     -1.0520842655295
               7.9           -5.91057949948337E-02                     -1.02334605896078
               99.8          -5.86461438959717E-02                     -1.01538775063317
               200.55        -5.75988551135966E-02                     -.997255199533378
               298.8         -5.65828104225121E-02                     -.979663602458335
               399.725       -5.50796417586066E-02                     -.953638037142861
               501.275       -5.39829338925189E-02                     -.934649853789769
               600.4         -5.29714453778866E-02                     -.917137141453804
               700.1         -5.22697621516743E-02                     -.904988336683544
               799.5         -5.15368282174442E-02                     -.892298463327834
               899.5         -5.21612145166746E-02                     -.903108964373331
               999.675       -5.19692455996019E-02                     -.899785252464092
               1000.75       -5.23194707796892E-02                     -.905848982049702
               899.5         -5.19427389132604E-02                     -.899326320932826
               800.6         -5.18595450877913E-02                     -.89788591947251
               701.15        -5.19125621872709E-02                     -.898803847060063
               599.45        -5.18758368883586E-02                     -.898167992489299
               500.95        -5.14278607814401E-02                     -.890411822665957
               399.85        -5.09457841569552E-02                     -.882065243217581
               300           -5.12010494373007E-02                     -.886484855857153
               200.125       -5.10908704815831E-02                     -.884577239182275
               100.075       -5.11131321761557E-02                     -.884962673764598
               -.4           -5.14436305686932E-02                     -.890684857647342
               -99.2         -5.25456461743723E-02                     -.909764938155243
               -198.775      -5.29919755157746E-02                     -.917492596205736
               -298.8        -.054106797408206                         -.936794402232751
               -399.125      -5.55734566344755E-02                     -.96218785035696
               -499.5        -5.67792088455368E-02                     -.983064005958634
               -601.25       -5.78169044539411E-02                     -1.0010304627393
               -700.475      -5.86392115578576E-02                     -1.01526772550045
               -799.925      -5.89332812080248E-02                     -1.02035918933382
               -899.5        -5.90679793870315E-02                     -1.02269132699727
               -999.725      -5.90088224544366E-02                     -1.021667095552
</line>

<line>
ID:l200804150414162266x1x0y2yu20080415041416043860422
CreateTime:20080415041416
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:2,u20080415041416043860422,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -1000.05      -.117337561914066                         -2.03155936847346
               -899.5        -.117731469657552                         -2.03837940933282
               -800.075      -.117281717185027                         -2.03059248386627
               -699.575      -.116993678017047                         -2.02560543061024
               -599.925      -.11648109369422                          -2.01673064689918
               -499.75       -.116912767476163                         -2.02420456148821
               -399.8        -.116779075771266                         -2.02188984971868
               -299.825      -.117301158379196                         -2.03092908486176
               -200.1        -.1162631522691                           -2.01295725211615
               -98.75        -.117138813470547                         -2.02811827718253
               .05           -.118615260244297                         -2.05368118497041
               99.7          -.120426123205188                         -2.08503410856288
               198.9         -.123970304928922                         -2.1463973708207
               300.05        -.12752792496652                          -2.20799330139018
               398.825       -.133191321939944                         -2.30604823785776
               500.5         -.138300856552003                         -2.39451371080895
               600.5         -.141448888918327                         -2.4490181213467
               700.35        -.145218530650018                         -2.51428495364558
               799.375       -.146671002169039                         -2.53943275860909
               911.2         -.146656681255839                         -2.53918480914685
               1000.2        -.147424027239562                         -2.55247048592983
               1000.3        -.14744194292401                          -2.55278067455135
               899.8         -.147379712919538                         -2.55170323654666
               800.7         -.147167476254517                         -2.54802861285306
               700.4         -.14620354702915                          -2.53133933265671
               598.75        -.146483047312188                         -2.53617854534561
               500.075       -.146217372912928                         -2.53157871127733
               399.75        -.146659032663535                         -2.53922552095521
               299.825       -.14581010904295                          -2.5245274250822
               199.95        -.146267838282115                         -2.53245245871066
               100.05        -.145110412482751                         -2.51241301705485
               .9            -.143220839788536                         -2.47969732868768
               -98.6         -.141812184686681                         -2.45530815251563
               -199.4        -.139234748684645                         -2.41068293471528
               -298.875      -.134929311937563                         -2.33613945335924
               -399.95       -.131638631604692                         -2.27916526410695
               -498.975      -.126642856373459                         -2.1926693986037
               -599.325      -.123637178475765                         -2.14062968521553
               -699.65       -.119684763942489                         -2.07219836073438
               -799.25       -.118142822694299                         -2.04550149455363
               -902.4        -.11814994957492                          -2.04562488795688
               -1000.15      -.117510418801667                         -2.03455217847975
</line>

<line>
ID:l200804150414168668x1x0y3yu20080415041416639294203
CreateTime:20080415041416
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:3,u20080415041416639294203,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -1000.05      -1.19457027399357E-02                     -.206825537521298
               -899.5        -1.21833700595254E-02                     -.210940462544592
               -800.075      -1.21287465068638E-02                     -.20999472114398
               -699.575      -1.21542348515729E-02                     -.210436021309383
               -599.925      -1.21567308923352E-02                     -.21047923726608
               -499.75       -1.23872313402458E-02                     -.214470076488845
               -399.8        -1.24676374337666E-02                     -.215862211708888
               -299.825      -1.23952058260384E-02                     -.214608145160602
               -200.1        -1.26928052630006E-02                     -.219760723025274
               -98.75        -1.26115292708865E-02                     -.218353526552824
               .05           -1.24874491992018E-02                     -.216205228702077
               99.7          -1.20567407290199E-02                     -.208748027330194
               198.9         -1.13349456852179E-02                     -.196251010523013
               300.05        -1.05749446326113E-02                     -.18309250242649
               398.825       -.009660317046467                         -.167256821072751
               500.5         -8.84370256616959E-03                     -.153118119272434
               600.5         -8.21622402004289E-03                     -.142254079675008
               700.35        -7.57870114040979E-03                     -.13121613447138
               799.375       -7.25388353642065E-03                     -.125592306639398
               911.2         -6.74356276357496E-03                     -.116756713585568
               1000.2        -6.59363649923523E-03                     -.11416091986077
               1000.3        -6.46596316987378E-03                     -.111950409056409
               899.8         -6.81524331279255E-03                     -.117997776455162
               800.7         -6.55996104676652E-03                     -.113577869728874
               700.4         -6.75022756055603E-03                     -.116872106563954
               598.75        -6.56292357398287E-03                     -.113629162339889
               500.075       -7.08275044156825E-03                     -.122629342040237
               399.75        -6.63085247575496E-03                     -.114805269926701
               299.825       -6.65857133490123E-03                     -.11528518877846
               199.95        -6.55450878002055E-03                     -.113483470259458
               100.05        -7.04847751071822E-03                     -.12203594728567
               .9            -7.46464305169964E-03                     -.129241355254142
               -98.6         -7.14828532577715E-03                     -.123764000079867
               -199.4        -8.08857170311481E-03                     -.140043932675767
               -298.875      -8.14119850450254E-03                     -.140955102719256
               -399.95       -8.6613832229007E-03                      -.149961478177887
               -498.975      -9.21071429481301E-03                     -.15947248784378
               -599.325      -9.99734301383748E-03                     -.173092022096715
               -699.65       -9.87291648671647E-03                     -.170937725784981
               -799.25       -1.03625699864404E-02                     -.179415489754532
               -902.4        -1.03419291244917E-02                     -.179058117948086
               -1000.15      -9.69655088792161E-03                     -.167884166646173
</line>

<line>
ID:l200804150430471486x1x0y2yu20080415043047624587722
CreateTime:20080415043047
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:2,u20080415043047624587722,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -999.45       -6.36918279001795E-02                     -1.10274772677288
               -899.575      -.063648185752016                         -1.10199211524052
               -800.775      -6.34996270714222E-02                     -1.09941999959055
               -699.225      -6.34342401922665E-02                     -1.09828790408117
               -599.925      -.063335508666953                         -1.09657848595502
               -500          -6.35239749886396E-02                     -1.09984155461963
               -399.9        -6.33515802575552E-02                     -1.09685674629997
               -300.025      -6.33916857001804E-02                     -1.09755112401128
               -199.825      -6.34191428385197E-02                     -1.09802651148068
               -99.1         -6.39454394224157E-02                     -1.10713870657123
               1.6           -6.49498049537675E-02                     -1.12452809298173
               100.3         -6.75045279342742E-02                     -1.16876006201398
               199.1         -7.07281300240223E-02                     -1.22457287181528
               299.85        -7.43139422205748E-02                     -1.2866569158559
               399.425       -7.81011779405723E-02                     -1.35222836699286
               499.075       -8.22557890117297E-02                     -1.42416048238959
               598.925       -.08645695952075                          -1.49689871869627
               699.925       -8.97470910616701E-02                     -1.55386340627314
               801.1         -9.19347883320513E-02                     -1.59174076466142
               899.55        -9.34954636336945E-02                     -1.618761988543
               1000          -9.40562079978477E-02                     -1.6284706056962
               999.45        -9.40460196255166E-02                     -1.62829420623024
               899.675       -9.40105530839617E-02                     -1.62768014553572
               800.85        -.09396821647587                          -1.62694713786626
               698.8         -9.38878650806947E-02                     -1.62555594968257
               599.825       -.093998387331253                         -1.6274695100965
               499.925       -9.38948096383588E-02                     -1.62567618638216
               399.85        -.093545156763944                         -1.61962236558391
               299.925       -9.35696186765582E-02                     -1.62004589430678
               200.075       -9.33785447312952E-02                     -1.61673767776266
               98.9          -9.29216740233952E-02                     -1.60882750857494
               -.575         -9.17681059860908E-02                     -1.58885485944939
               -100.65       -8.94811415826844E-02                     -1.54925880952883
               -199.1        -8.64240699069633E-02                     -1.49632927442008
               -299.45       -8.29653596318661E-02                     -1.4364458479402
               -399.5        -7.92390660210871E-02                     -1.37192953644393
               -499.35       -7.53908952928785E-02                     -1.30530306861172
               -600.05       -7.14677399604968E-02                     -1.23737833215509
               -699.9        -6.82340912764359E-02                     -1.18139157760443
               -801          -6.54844170033554E-02                     -1.13378426040264
               -899.5        -6.45313312203814E-02                     -1.11728272142591
               -1000         -6.43104001140129E-02                     -1.11345756389231
</line>

<line>
ID:l200804150430474741x1x0y3yu20080415043047831635743
CreateTime:20080415043047
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:3,u20080415043047831635743,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -999.45       -3.55353384306069E-02                     -.615251830044374
               -899.575      -.035383907515011                         -.612629985084951
               -800.775      -3.53554610577521E-02                     -.612137468743198
               -699.225      -3.51383048547109E-02                     -.60837766914012
               -599.925      -3.54040700984475E-02                     -.612979076071715
               -500          -3.51803410966306E-02                     -.609105476329006
               -399.9        -3.53702471898908E-02                     -.61239347291424
               -300.025      -3.56647641099336E-02                     -.61749268068988
               -199.825      -3.56293230899863E-02                     -.616879061871423
               -99.1         -3.59513092839503E-02                     -.622453867229539
               1.6           -3.62197127577769E-02                     -.627100951955763
               100.3         -3.69026609220473E-02                     -.638925381564428
               199.1         -3.80785505964197E-02                     -.659284503104825
               299.85        -3.90769124932601E-02                     -.676569943773335
               399.425       -4.02757322275666E-02                     -.697326071841897
               499.075       -4.15151502591645E-02                     -.718785110810097
               598.925       -4.25271765940571E-02                     -.73630713485981
               699.925       -4.34892137085733E-02                     -.752963655422646
               801.1         -4.43699843394513E-02                     -.768213144140903
               899.55        -4.46373836991531E-02                     -.772842843833522
               1000          -4.47328313011857E-02                     -.774495404760683
               999.45        -4.47935124739573E-02                     -.775546026599275
               899.675       -4.51076438322263E-02                     -.780984834883787
               800.85        -4.51200457491481E-02                     -.781199559223534
               698.8         -4.53702435072907E-02                     -.785531433784707
               599.825       -4.54938505613256E-02                     -.787671541901306
               499.925       -4.55693412141087E-02                     -.788978572151396
               399.85        -4.59192221494427E-02                     -.795036341551349
               299.925       -4.57279401606121E-02                     -.791724522982001
               200.075       -4.60034990639116E-02                     -.796495495400656
               98.9          -4.59009063645293E-02                     -.794719225669403
               -.575         -4.57462883125165E-02                     -.792042199259635
               -100.65       -4.51457382567784E-02                     -.781644394225425
               -199.1        -4.39564666143768E-02                     -.761053579934003
               -299.45       -4.30620469281547E-02                     -.74556777416771
               -399.5        -4.18392409940281E-02                     -.724396353773624
               -499.35       -4.08584852278885E-02                     -.707415742174207
               -600.05       -3.98491895313317E-02                     -.689940995857239
               -699.9        -3.89682208386797E-02                     -.674688077936551
               -801          -.03831028277903                          -.663296668338868
               -899.5        -3.78658335255104E-02                     -.655601561758588
               -1000         -3.78784077611829E-02                     -.655819269591146
</line>

<line>
ID:l200804150444569154x1x0y2yu20080415044456111047902
CreateTime:20080415044456
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:2,u20080415044456111047902,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔转角(相对值)                   克尔转角(度)
               -999.425      -9.3461879162251E-03                      -.16181805136386
               -899.85       -9.50361846801075E-03                     -.164543772839122
               -800.725      -9.53123364987845E-03                     -.16502189664296
               -699.1        -9.44482261500462E-03                     -.163525793054529
               -599.875      -9.55861833081173E-03                     -.165496029599152
               -499.875      -9.55592262432938E-03                     -.165449356669619
               -399.725      -9.6406518912935E-03                      -.166916342460673
               -300.15       -9.63951071504841E-03                     -.16689658436059
               -200          -9.83312943885346E-03                     -.170248860697694
               -98.925       -1.01415770969157E-02                     -.175589262519567
               1.3           -1.12361710424421E-02                     -.194540845869637
               100.275       -.013683231815156                         -.23690877270343
               199.1         -1.67513215987604E-02                     -.290029073155592
               299.6         -2.02474058080497E-02                     -.350559584549338
               399.45        -2.42926725639598E-02                     -.420598534071418
               499.125       -2.80919319080426E-02                     -.486378159860682
               598.8         -3.20604950684369E-02                     -.555089078481798
               699.875       -3.55593404988047E-02                     -.615667397111854
               800.95        -.038125623677798                         -.660099517137136
               899.575       -3.92198535940005E-02                     -.679044797755402
               999.2         -3.97260681246323E-02                     -.687809296142675
               999.425       -3.97190213077198E-02                     -.687687288946659
               899.875       -3.97786482936335E-02                     -.688719658802235
               800.9         -.039657540236512                         -.686622817824551
               698.775       -3.96262609287322E-02                     -.686081254068471
               599.85        -3.96087924446228E-02                     -.685778808185274
               500.1         -3.95592939023149E-02                     -.684921800201546
               399.8         -3.94834361782838E-02                     -.683608414552376
               299.975       -3.94570759212286E-02                     -.683152018268848
               200.075       -3.91902094630964E-02                     -.678531545128739
               98.9          -3.87505275329928E-02                     -.670918979044364
               -.6           -3.76446968033378E-02                     -.651772844233571
               -100.875      -3.53092828241579E-02                     -.611337947928656
               -199.05       -3.22324137936527E-02                     -.558065645329881
               -299.6        -2.87921084586207E-02                     -.498500878346636
               -399.3        -2.49703599007694E-02                     -.432331878752636
               -498.95       -2.09270120412208E-02                     -.362326152623104
               -598.7        -1.70893226101512E-02                     -.295881155899116
               -699.875      -1.36413869318967E-02                     -.23618427866059
               -800.95       -1.11666028958656E-02                     -.193336356722094
               -899.5        -1.00733676947098E-02                     -.174408298403653
               -1000.1       -9.6073699726465E-03                      -.166340105895628
</line>

<line>
ID:l200804150444562536x1x0y3yu20080415044456013288303
CreateTime:20080415044456
LineTag:
Configure:WaveLength=632.8nm;ReTard=.383;
X:1,0,
Y:3,u20080415044456013288303,name=相对值;rate=5.77573876180815E-02;changetype=1;
<data>:        磁感应强度(mT)     克尔椭率(相对值)                   克尔椭率()
               -999.425      -8.18917235372701E-02                     -1.41785712468119
               -899.85       -.081476562887316                         -1.41066911519746
               -800.725      -8.17831886284184E-02                     -1.41597797270899
               -699.1        -.08142628550063                          -1.40979862245603
               -599.875      -8.16414922182404E-02                     -1.41352466905345
               -499.875      -8.18568713104793E-02                     -1.41725370011114
               -399.725      -8.17473368108546E-02                     -1.41535724142175
               -300.15       -8.16838305743714E-02                     -1.41425770698811
               -200          -.081969531645462                         -1.41920427889645
               -98.925       -8.18052053317735E-02                     -1.41635916556177
               1.3           -8.17937549358917E-02                     -1.41616091566935
               100.275       -8.29426999721741E-02                     -1.43605352306842
               199.1         -.083730697316601                         -1.44969675343122
               299.6         -8.48175245201643E-02                     -1.46851386494515
               399.45        -8.54691366102099E-02                     -1.47979574795472
               499.125       -8.68938124496845E-02                     -1.50446230401324
               598.8         -8.82992763763438E-02                     -1.52879622880833
               699.875       -8.92102145823811E-02                     -1.54456803296368
               800.95        -9.02519608802897E-02                     -1.56260462258226
               899.575       -9.06792207938736E-02                     -1.57000211632642
               999.2         -9.08194230145025E-02                     -1.57242954987927
               999.425       -9.08466440933401E-02                     -1.5729008502611
               899.875       -9.10562375496841E-02                     -1.57652970996178
               800.9         -.091061734386741                         -1.57662488111275
               698.775       -9.10771698800019E-02                     -1.57689212819399
               599.85        -9.09657996776134E-02                     -1.57496388650957
               500.1         -9.13269776562945E-02                     -1.58121725068645
               399.8         -9.10894502950684E-02                     -1.57710474887462
               299.975       -9.08019481516238E-02                     -1.57212699355532
               200.075       -9.11847036048913E-02                     -1.57875394586484
               98.9          -9.12310242561318E-02                     -1.57955593247038
               -.6           -9.11237471502575E-02                     -1.57769855785046
               -100.875      -9.05545549602817E-02                     -1.56784367670973
               -199.05       -8.94707792813074E-02                     -1.54907939868973
               -299.6        -8.84576523732205E-02                     -1.53153831953314
               -399.3        -8.70449036556849E-02                     -1.50707826730783
               -498.95       -8.65862670802302E-02                     -1.49913752423809
               -598.7        -8.57487865959376E-02                     -1.4846375525664
               -699.875      -8.48683846159265E-02                     -1.46939444659643
               -800.95       -8.46617978471834E-02                     -1.46581764409094
               -899.5        -8.44917147424524E-02                     -1.46287285881333
               -1000.1       -8.41399796600745E-02                     -1.45678298707772
</line>

